formula,target
Pr1Zn1Ni,False
Ag1Ce1Mg,False
Ag1Mg1Ce,False
Ce1Mg1Ag,False
Ga1Pr1Co,False
Co1Pr1Ga,False
Co1Ga1Pr,False
Ga1Ni1Ce,False
Ce1Ga1Ni,False
Ce1Ni1Ga,False
Ge1Nd1Mn,False
Ge1Mn1Nd,False
Mn1Nd1Ge,False
Al1Ce1Pd,False
Al1Pd1Ce,False
Ce1Pd1Al,False
Ru1Si1Pr,False
Co1Ge1Ce,False
Ce1Co1Ge,False
Ce1Ge1Co,False
Pd1Sn1Sc,False
Ni1Y1Sn,False
Ni1Sn1Y,False
Sn1Y1Ni,False
Pd1Y1Ge,False
Ge1Pd1Y,False
Ge1Y1Pd,False
Pd1Sc1Sn,False
Sc1Sn1Pd,False
As1Pd1Sr,False
As1Sr1Pd,False
Pd1Sr1As,False
P1Pd1Ba,False
Ba1P1Pd,False
Ba1Pd1P,False
Rh1Zr1Ge,False
Sn1Zr1Co,False
Ge1Zr1Rh,False
Ge1Rh1Zr,False
Co1Sn1Zr,False
Co1Zr1Sn,False
Ru1Zr1As,False
As1Zr1Ru,False
As1Ru1Zr,False
Ti1Sb1Ru,True
Ni1W1P,False
P1W1Ni,False
Ni1P1W,False
Er1S1As,False
As1S1Er,False
As1Er1S,False
Dy1S1Br,False
Br1S1Dy,False
Br1Dy1S,False
Cs1Te1Na,False
Na1Te1Cs,False
Cs1Na1Te,False
Ge1Tb1Sc,False
Sc1Tb1Ge,False
Ge1Sc1Tb,False
Gd1Ti1Ge,False
Ge1Ti1Gd,False
Ag1Mg1Pr,False
Ag1Pr1Mg,False
Mg1Pr1Ag,False
Ga1Pr1Ni,False
Ga1Ni1Pr,False
Ni1Pr1Ga,False
Al1Pd1Pr,False
Al1Pr1Pd,False
Nd1Ru1Si,False
Nd1Si1Ru,False
Ru1Si1Nd,False
Co1Ge1Pr,False
Co1Pr1Ge,False
Ge1Pr1Co,False
Ce1Ge1Ni,False
Ge1Ni1Ce,False
Ce1Ni1Ge,False
Cu1Sn1Y,False
Sn1Y1Cu,False
Cu1Y1Sn,False
Ga1Zn1La,False
Ga1La1Zn,False
La1Zn1Ga,False
Ag1Ca1Sb,False
Ca1Sb1Ag,False
As1Sr1Ag,False
Ag1Sr1As,False
Ag1As1Sr,False
Ca1Sn1Cd,False
Ca1Cd1Sn,False
Sn1Zn1Sr,False
Sr1Zn1Sn,False
Sn1Sr1Zn,False
Cu1Sb1Sr,False
Cu1Sr1Sb,False
Sb1Sr1Cu,False
Ge1Zn1Ba,False
Ba1Ge1Zn,False
Ba1Zn1Ge,False
As1Cu1Ba,False
Ba1Cu1As,False
As1Ba1Cu,False
Ag1Ba1P,False
Ag1P1Ba,False
Ba1P1Ag,False
Mg1Sn1Ba,False
Ba1Sn1Mg,False
Ba1Mg1Sn,False
Ag1Sb1Ca,False
Cd1Sn1Ca,False
Y1Sb1Ni,True
La1P1Pd,False
La1Pd1P,False
Sc1Sb1Pd,True
Cd1K1Sb,False
K1Sb1Cd,False
P1Pd1La,False
Nb1Rh1Ge,False
Pd1Zr1Ge,False
Ge1Nb1Rh,False
Ge1Rh1Nb,False
Zr1Ni1Sn,True
Ni1Sn1Zr,True
Ge1Zr1Pd,False
Ge1Pd1Zr,False
Co1Sn1Nb,True
Nb1Co1Sn,True
Nb1Sb1Fe,True
Zr1Co1Sb,True
V1Sb1Ru,True
I1O1La,False
I1La1O,False
La1O1I,False
Ba1I1F,False
Ba1F1I,False
F1I1Ba,False
As1S1Tm,False
S1Tm1As,False
Cl1In1Te,False
In1Te1Cl,False
Cl1Te1In,False
Gd1Ge1Ti,False
Pd1Pr1Al,False
Cd1Sb1K,False
As1Tm1S,False
Ge1Pr1Ni,False
Pr1Si1Pd,False
Sn1Sr1Ga,False
Ba1Ge1Ga,False
Li1Sn1Dy,False
Dy1Li1Sn,False
Dy1Sn1Li,False
Bi1Na1Mn,False
Bi1Mn1Na,False
Mn1Na1Bi,False
Tb1Ti1Ge,False
Ge1Ti1Tb,False
Ge1Tb1Ti,False
Ag1Nd1Mg,False
Mg1Nd1Ag,False
Ag1Mg1Nd,False
Ga1Nd1Ni,False
Nd1Ni1Ga,False
Nd1Pd1Al,False
Al1Nd1Pd,False
Ga1Ni1Nd,False
Al1Pd1Nd,False
Co1Ge1Nd,False
Co1Nd1Ge,False
Ge1Nd1Co,False
Ni1Pr1Ge,False
Ge1Ni1Pr,False
Pd1Pr1Si,False
Pd1Si1Pr,False
Ce1Ga1Zn,False
Ga1Zn1Ce,False
Ce1Zn1Ga,False
Cu1Ge1Ce,False
Ce1Ge1Cu,False
Ce1Cu1Ge,False
Ce1Pd1P,False
P1Pd1Ce,False
Ce1P1Pd,False
Sn1Zn1Y,False
Y1Zn1Sn,False
Sn1Y1Zn,False
Ge1In1Sr,False
Ga1Sn1Sr,False
In1Sr1Ge,False
Ge1Sr1In,False
Ga1Sr1Sn,False
Ga1Ge1Ba,False
Ba1Ga1Ge,False
Sb1Zr1Ni,False
Ni1Zr1Sb,False
Ni1Sb1Zr,False
Pd1Zr1As,False
As1Zr1Pd,False
As1Pd1Zr,False
Nb1Sb1Co,True
S1Yb1As,False
As1S1Yb,False
As1Yb1S,False
Ru1Sm1Si,False
Si1Sm1Ru,False
I1Pr1O,False
As1Ta1Si,False
Hf1Se1Si,False
I1Sn1Cl,False
Cl1Sn1I,False
Cl1I1Sn,False
Li1Sn1Ho,False
Ho1Li1Sn,False
Ho1Sn1Li,False
Ni1Zn1Sm,False
Mg1Pd1Sm,False
Mg1Sm1Pd,False
Pd1Sm1Mg,False
Sm1Zn1Ni,False
Ni1Sm1Zn,False
Gd1Mn1Ga,False
Ga1Mn1Gd,False
Ga1Gd1Mn,False
Dy1Ti1Ge,False
Ge1Ti1Dy,False
Dy1Ge1Ti,False
Ga1Sm1Co,False
Co1Ga1Sm,False
Co1Sm1Ga,False
Ru1Si1Sm,False
Ga1Pr1Zn,False
Pr1Zn1Ga,False
Ga1Zn1Pr,False
P1Pr1Pd,False
P1Pd1Pr,False
Pd1Pr1P,False
Ce1Ge1Zn,False
Ge1Zn1Ce,False
Ce1Zn1Ge,False
Ce1Sn1Mg,False
Ce1Mg1Sn,False
Mg1Sn1Ce,False
K1Sn1Sb,False
K1Sb1Sn,False
Sb1Sn1K,False
O1Pr1I,False
I1O1Pr,False
As1Si1Ta,False
Si1Ta1As,False
Hf1S1Ge,False
Ge1Hf1S,False
Ge1S1Hf,False
Se1Si1Hf,False
Hf1Si1Se,False
S1Sb1I,False
I1Sb1S,False
I1S1Sb,False
As1I1Se,False
As1Se1I,False
I1Se1As,False
Li1Sn1Er,False
Er1Li1Sn,False
Er1Sn1Li,False
Eu1Pd1Mg,False
Mg1Pd1Eu,False
Eu1Mg1Pd,False
Ge1Ti1Ho,False
Ho1Ti1Ge,False
Ag1Sm1Mg,False
Ag1Mg1Sm,False
Mg1Sm1Ag,False
Ga1Sm1Ni,False
Gd1Ge1Mn,False
Ga1Ni1Sm,False
Ni1Sm1Ga,False
Ge1Mn1Gd,False
Gd1Mn1Ge,False
Co1Ge1Sm,False
Co1Sm1Ge,False
Ge1Sm1Co,False
Nd1Pd1P,False
Nd1P1Pd,False
P1Pd1Nd,False
Pr1Sn1Mg,False
Mg1Sn1Pr,False
Mg1Pr1Sn,False
Mn1Sb1Rh,True
Mn1Rh1Sb,True
Sb1Rh1Mn,True
F1Te1Nd,False
F1Nd1Te,False
Nd1Te1F,False
Ge1Ho1Ti,False
Dy1Ga1Mn,False
Ge1Tb1Mn,False
Ge1Sm1Ni,False
Sb1Pd1Mn,True
Li1Sn1Tm,False
Li1Tm1Sn,False
Sn1Tm1Li,False
Au1Ge1Na,False
Ge1Na1Au,False
Au1Na1Ge,False
Gd1Ni1Zn,False
Ni1Zn1Gd,False
Gd1Zn1Ni,False
Dy1Mn1Ga,False
Ga1Mn1Dy,False
Ge1Ti1Er,False
Er1Ti1Ge,False
Er1Ge1Ti,False
Gd1Pd1Mg,False
Mg1Pd1Gd,False
Gd1Mg1Pd,False
Ag1Eu1Mg,False
Eu1Mg1Ag,False
Ag1Mg1Eu,False
Co1Ga1Gd,False
Ga1Gd1Co,False
Co1Gd1Ga,False
Ge1Mn1Tb,False
Mn1Tb1Ge,False
Gd1Ru1Si,False
Gd1Si1Ru,False
Ru1Si1Gd,False
Ni1Sm1Ge,False
Ge1Ni1Sm,False
Mg1Nd1Sn,False
Nd1Sn1Mg,False
Mg1Sn1Nd,False
N1Ta1Mo,False
Mo1N1Ta,False
Mo1Ta1N,False
Br1Lu1S,False
Lu1S1Br,False
Br1S1Lu,False
Si1Tb1Ru,False
Ru1Tb1Si,False
Eu1Pd1Si,False
Ag1Sm1Si,False
Si1Sm1Ag,False
Ge1Ti1Tm,False
Ge1Tm1Ti,False
Ti1Tm1Ge,False
Ga1Mn1Ho,False
Ga1Ho1Mn,False
Ho1Mn1Ga,False
Gd1Mg1Ag,False
Ag1Mg1Gd,False
Ag1Gd1Mg,False
Al1Gd1Pd,False
Ga1Ni1Gd,False
Gd1Ni1Ga,False
Ga1Gd1Ni,False
Ge1Mn1Dy,False
Dy1Ge1Mn,False
Dy1Mn1Ge,False
Al1Pd1Gd,False
Gd1Pd1Al,False
Ru1Si1Tb,False
Gd1Ge1Co,False
Co1Ge1Gd,False
Co1Gd1Ge,False
Eu1Si1Pd,False
Eu1Ge1Ni,False
Eu1Ni1Ge,False
Ge1Ni1Eu,False
Pd1Si1Eu,False
Sm1Zn1Ga,False
Ga1Sm1Zn,False
Ga1Zn1Sm,False
Ag1Si1Sm,False
In1Sm1Mg,False
In1Mg1Sm,False
Mg1Sm1In,False
As1Ni1Sm,False
Pd1Sm1P,False
P1Sm1Pd,False
P1Pd1Sm,False
Ni1Sm1As,False
As1Sm1Ni,False
Ga1I1Y,False
I1Y1Ga,False
Ga1Y1I,False
Mn1Pd1Te,True
Mn1Te1Pd,True
Sb1Zr1Ge,False
Ge1Zr1Sb,False
Ge1Sb1Zr,False
Sn1Ti1Sb,False
Sb1Ti1Sn,False
Sb1Sn1Ti,False
Mg1Bi1Ni,True
Bi1Li1Sr,False
Bi1Sr1Li,False
Li1Sr1Bi,False
Li1Sn1Lu,False
Li1Lu1Sn,False
Lu1Sn1Li,False
O1Rb1Au,False
Au1Rb1O,False
Au1O1Rb,False
Ni1Zn1Dy,False
Dy1Zn1Ni,False
Er1Ga1Mn,False
Dy1Pd1Mg,False
Mg1Pd1Dy,False
Dy1Ni1Zn,False
Er1Mn1Ga,False
Ga1Mn1Er,False
Dy1Mg1Pd,False
Dy1Ga1Co,False
Co1Ga1Dy,False
Co1Dy1Ga,False
Ga1Tb1Ni,False
Ge1Ho1Mn,False
Ga1Ni1Tb,False
Ni1Tb1Ga,False
Al1Tb1Pd,False
Al1Pd1Tb,False
Ho1Mn1Ge,False
Ge1Mn1Ho,False
Dy1Si1Ru,False
Dy1Ru1Si,False
Ru1Si1Dy,False
Co1Tb1Ge,False
Ge1Tb1Co,False
Co1Ge1Tb,False
Gd1Ge1Ni,False
Gd1Ni1Ge,False
Ge1Ni1Gd,False
Gd1Pd1Si,False
Gd1Si1Pd,False
Pd1Si1Gd,False
Cu1Ge1Eu,False
Eu1Ge1Cu,False
Cu1Eu1Ge,False
Eu1Pd1P,False
P1Pd1Eu,False
Eu1P1Pd,False
Eu1O1I,False
Eu1I1O,False
I1O1Eu,False
Ge1Sb1Nb,False
Ge1Nb1Sb,False
Nb1Sb1Ge,False
Te1Zr1Ge,False
Ge1Zr1Te,False
Ge1Te1Zr,False
Mg1Bi1Cu,True
Pd1Tb1Al,False
Dy1Ga1Ni,False
Er1Ge1Mn,False
Ge1Tb1Ni,False
I1Si1Ce,False
Lu1Ti1Ge,False
Ge1Ti1Lu,False
Ge1Lu1Ti,False
Ag1Dy1Mg,False
Ag1Mg1Dy,False
Dy1Mg1Ag,False
Ga1Ho1Co,False
Co1Ga1Ho,False
Co1Ho1Ga,False
Ga1Ni1Dy,False
Dy1Ni1Ga,False
Er1Mn1Ge,False
Ge1Mn1Er,False
Ho1Si1Ru,False
Ru1Si1Ho,False
Ho1Ru1Si,False
Co1Ge1Dy,False
Co1Dy1Ge,False
Dy1Ge1Co,False
Ni1Tb1Ge,False
Ge1Ni1Tb,False
Gd1Ge1Cu,False
Ga1Zn1Gd,False
Ga1Gd1Zn,False
Gd1Zn1Ga,False
Ag1Si1Gd,False
Ag1Gd1Si,False
Gd1Si1Ag,False
Cu1Ge1Gd,False
Cu1Gd1Ge,False
Gd1In1Mg,False
In1Mg1Gd,False
Gd1Mg1In,False
Gd1Pd1P,False
Gd1P1Pd,False
P1Pd1Gd,False
Ge1Zn1Eu,False
As1Cu1Eu,False
As1Eu1Cu,False
Ag1P1Eu,False
Ag1Eu1P,False
Eu1Ge1Zn,False
Eu1Zn1Ge,False
Cu1Eu1As,False
Eu1P1Ag,False
Ce1Si1I,False
Ce1I1Si,False
P1Se1Os,False
Os1P1Se,False
Os1Se1P,False
Ca1Sn1Ba,False
Ba1Ca1Sn,False
Ba1Sn1Ca,False
Er1Si1Ru,False
Er1Ru1Si,False
Ho1Rh1Si,False
Ge1Tb1Cu,False
Cu1Tb1Ge,False
Pt1Se1Si,False
Bi1Br1O,False
Ni1Zn1Er,False
Mg1Pd1Er,False
Er1Mg1Pd,False
Er1Pd1Mg,False
Er1Ni1Zn,False
Er1Zn1Ni,False
Er1Ga1Co,False
Co1Er1Ga,False
Co1Ga1Er,False
Ga1Ni1Ho,False
Ho1Ni1Ga,False
Ga1Ho1Ni,False
Ge1Tm1Mn,False
Mn1Tm1Ge,False
Ge1Mn1Tm,False
Ru1Si1Er,False
Ge1Ho1Co,False
Ho1Si1Rh,False
Rh1Si1Ho,False
Co1Ho1Ge,False
Co1Ge1Ho,False
Dy1Ge1Ni,False
Dy1Ni1Ge,False
Ge1Ni1Dy,False
Cu1Ge1Tb,False
Gd1Zn1Ge,False
Ge1Zn1Gd,False
Gd1Ge1Zn,False
Eu1Ge1Ga,False
Ga1Ge1Eu,False
Eu1Ga1Ge,False
As1Se1Pr,False
As1Pr1Se,False
Pr1Se1As,False
Ni1Te1Pd,False
Pd1Te1Ni,False
Ni1Pd1Te,False
Ge1S1Pt,False
Ge1Pt1S,False
Pt1S1Ge,False
Se1Si1Pt,False
Pt1Si1Se,False
Ir1P1Se,False
Ir1Se1P,False
P1Se1Ir,False
Bi1O1Br,False
Br1O1Bi,False
Br1Pb1F,False
F1Pb1Br,False
Br1F1Pb,False
Bi1K1Mn,False
K1Mn1Bi,False
Ag1Er1Mg,False
Er1Mg1Ag,False
Ag1Mg1Er,False
Al1Tm1Rh,False
Al1Rh1Tm,False
Er1Ga1Ni,False
Ge1Yb1Mn,False
Ge1Hf1V,False
Ga1Ni1Er,False
Er1Ni1Ga,False
Ge1Mn1Yb,False
Mn1Yb1Ge,False
Al1Er1Pd,False
Al1Pd1Er,False
Ge1V1Hf,False
Hf1V1Ge,False
Si1Tm1Ru,False
Ru1Si1Tm,False
Ru1Tm1Si,False
Er1Rh1Si,False
Rh1Si1Er,False
Er1Si1Rh,False
Co1Er1Ge,False
Er1Ge1Co,False
Co1Ge1Er,False
Ge1Ho1Ni,False
Ho1Ni1Ge,False
Ge1Ni1Ho,False
Dy1Zn1Ga,False
Dy1Si1Ag,False
Dy1In1Mg,False
Dy1Ga1Zn,False
Ga1Zn1Dy,False
Ag1Si1Dy,False
Ag1Dy1Si,False
Dy1Ge1Cu,False
Cu1Ge1Dy,False
Cu1Dy1Ge,False
In1Mg1Dy,False
Dy1Mg1In,False
Mg1Tb1Sn,False
Sn1Tb1Mg,False
Mg1Sn1Tb,False
I1S1Ce,False
Ce1S1I,False
Bi1Mn1K,False
Rh1Tm1Al,False
Er1Pd1Al,False
Ce1I1S,False
Ni1Tm1Ga,False
Ga1Tm1Ni,False
Er1Ge1Ni,False
Er1Si1Pd,False
I1Nb1Se,False
Pd1Yb1Mg,False
Mg1Pd1Yb,False
Mg1Yb1Pd,False
Ga1Ni1Tm,False
Ge1Yb1Fe,False
Fe1Ge1Yb,False
Fe1Yb1Ge,False
Hf1Si1Mo,False
Mo1Si1Hf,False
Hf1Mo1Si,False
Ge1Tm1Co,False
Co1Tm1Ge,False
Co1Ge1Tm,False
Er1Ni1Ge,False
Ge1Ni1Er,False
Pd1Si1Er,False
Er1Pd1Si,False
Ge1Ho1Cu,False
Cu1Ho1Ge,False
Cu1Ge1Ho,False
In1Mg1Ho,False
Ho1In1Mg,False
Ho1Mg1In,False
Mg1Sn1Dy,False
Dy1Sn1Mg,False
Dy1Mg1Sn,False
P1Sn1Eu,False
Eu1Sn1P,False
Eu1P1Sn,False
B1Pd1Ir,False
Ir1Pd1B,False
B1Ir1Pd,False
Cu1Sb1Cd,True
Cd1Cu1Sb,True
I1Se1Nb,False
Nb1Se1I,False
Ga1Pt1Ca,False
Os1Sc1Ge,False
Hf1Mn1Ge,False
Re1Zr1Si,False
Ni1Tm1Ge,False
Er1Si1Ag,False
Ag1Er1Si,False
Er1Ge1Cu,False
Cu1Er1Ge,False
Rh1Te1Ge,False
Sb1Te1Fe,False
Pt1Zn1Sc,False
Pt1Sc1Zn,False
Sc1Zn1Pt,False
Ca1Pt1Ga,False
Ca1Ga1Pt,False
Ge1Os1Sc,False
Ge1Sc1Os,False
Ag1Yb1Mg,False
Mg1Yb1Ag,False
Ag1Mg1Yb,False
Ni1Yb1Ga,False
Al1Yb1Pd,False
Ga1Ni1Yb,False
Ga1Yb1Ni,False
Pd1Yb1Al,False
Al1Pd1Yb,False
Ge1Hf1Mn,False
Si1Zr1Re,False
Re1Si1Zr,False
Ge1Mn1Hf,False
Ge1Tm1Ni,False
Ge1Ni1Tm,False
Er1Ga1Zn,False
Ga1Zn1Er,False
Er1Zn1Ga,False
Ag1Si1Er,False
Cu1Ge1Er,False
Hf1Mo1P,False
Mo1P1Hf,False
Hf1P1Mo,False
Er1P1Pd,False
P1Pd1Er,False
Er1Pd1P,False
Ho1Mg1Sn,False
Mg1Sn1Ho,False
Ho1Sn1Mg,False
Sb1Sm1S,False
S1Sb1Sm,False
S1Sm1Sb,False
Se1Sm1As,False
As1Se1Sm,False
As1Sm1Se,False
Ge1Rh1Te,False
Ge1Te1Rh,False
Sb1Se1Ru,False
Ru1Sb1Se,False
Ru1Se1Sb,False
As1Ru1Te,False
As1Te1Ru,False
Ru1Te1As,False
Fe1Te1Sb,False
Fe1Sb1Te,False
Sb1Y1Zr,False
Sb1Zr1Y,False
Y1Zr1Sb,False
Au1Ga1Ca,False
Ca1Ga1Au,False
Au1Ca1Ga,False
Pt1Sc1Ga,False
Ga1Sc1Pt,False
Ga1Pt1Sc,False
Ca1Pt1Ge,False
Ca1Ge1Pt,False
Ge1Pt1Ca,False
Pt1Si1Sr,False
Si1Sr1Pt,False
Pt1Sr1Si,False
Ge1Ir1Sc,False
Si1Y1Ir,False
Ir1Si1Y,False
Ir1Y1Si,False
Ir1Sc1Ge,False
Ge1Sc1Ir,False
Ir1P1Sr,False
Ir1Sr1P,False
P1Sr1Ir,False
Ga1Lu1Ni,False
Ga1Ni1Lu,False
Lu1Ni1Ga,False
Al1Lu1Pd,False
Al1Pd1Lu,False
Co1Hf1Ga,False
Ga1Hf1Co,False
Co1Ga1Hf,False
Lu1Si1Rh,False
Lu1Rh1Si,False
Rh1Si1Lu,False
Co1Lu1Ge,False
Ge1Lu1Co,False
Co1Ge1Lu,False
Ge1Yb1Ni,False
Ni1Yb1Ge,False
Fe1Hf1Ge,False
Ge1Hf1Fe,False
Ge1Ta1Mn,False
Mn1Ta1Ge,False
Os1Ti1Ge,False
Ge1Ni1Yb,False
Fe1Ge1Hf,False
Nb1Si1Re,False
Re1Si1Nb,False
Nb1Re1Si,False
Ru1Si1Hf,False
Hf1Si1Ru,False
Hf1Ru1Si,False
Ge1Mn1Ta,False
Os1Zr1Si,False
Si1Zr1Os,False
Os1Si1Zr,False
Ge1Ti1Os,False
Tm1Zn1Ga,False
Si1Tm1Ag,False
In1Tm1Mg,False
Ga1Tm1Zn,False
Ga1Zn1Tm,False
Ag1Si1Tm,False
Ag1Tm1Si,False
Ge1Tm1Cu,False
Cu1Ge1Tm,False
Cu1Tm1Ge,False
In1Mg1Tm,False
Mg1Tm1In,False
Er1Mg1Sn,False
Mg1Sn1Er,False
Er1Sn1Mg,False
O1Tm1I,False
I1Tm1O,False
I1O1Tm,False
Rh1Se1Sb,False
Rh1Sb1Se,False
Sb1Se1Rh,False
Lu1Pd1Al,False
Ge1Os1Ti,False
Cs1Sb1Mn,False
Hf1Ni1Ga,False
Ga1Hf1Ni,False
Ge1Lu1Ni,False
I1S1Sm,False
S1Sm1I,False
Pd1Sb1Se,False
Mn1Sb1Cs,False
Cs1Mn1Sb,False
Al1Y1Au,False
Au1Y1Al,False
Al1Au1Y,False
Au1Ca1Ge,False
Ca1Ge1Au,False
Au1Ge1Ca,False
Ge1Pt1Sc,False
Pt1Y1Si,False
Si1Y1Pt,False
Pt1Si1Y,False
Pt1Sc1Ge,False
Ge1Sc1Pt,False
Al1Pt1Zr,False
Ga1Ni1Hf,False
Ga1Ti1Pt,False
Ga1Pt1Ti,False
Al1Zr1Pt,False
Pt1Zr1Al,False
Ge1Ni1Lu,False
Lu1Ni1Ge,False
Yb1Ge1Cu,True
Ir1Ti1Ge,False
Ge1Ir1Ti,False
Ag1Si1Yb,False
Si1Yb1Ag,False
Ag1Yb1Si,False
Rh1Si1Hf,False
Hf1Si1Rh,False
Hf1Rh1Si,False
Ge1Ti1Ir,False
Hf1Ru1P,False
P1Ru1Hf,False
Hf1P1Ru,False
Os1Zr1P,False
P1Zr1Os,False
Os1P1Zr,False
Mg1Sn1Tm,False
Mg1Tm1Sn,False
Sn1Tm1Mg,False
S1Sb1Gd,False
Gd1S1Sb,False
Gd1Sb1S,False
I1Sm1S,False
Sb1Se1Pd,False
Pd1Se1Sb,False
Pt1Ti1Ga,False
Au1Y1Si,False
Au1Sc1Ge,False
Bi1Ca1Cu,False
As1Au1Ca,False
Bi1Cu1Ca,False
Pb1Zn1Ca,False
Ga1Hf1Cu,False
Lu1Si1Ag,False
Ag1Lu1Si,False
Hf1Ni1Ge,False
Rh1Ta1Si,False
Hf1Pd1Si,False
Ir1Nb1Si,False
Ir1Si1Nb,False
Pt1Zr1Si,False
As1Ta1Fe,False
I1Lu1O,False
La1Rh1Zn,False
Rh1Zn1La,False
La1Zn1Rh,False
Li1Sn1Au,False
Au1Sn1Li,False
Au1Li1Sn,False
Au1Ge1Sc,False
Si1Y1Au,False
Au1Si1Y,False
Ge1Sc1Au,False
Mg1Y1Tl,False
Tl1Y1Mg,False
Mg1Tl1Y,False
Au1Ca1As,False
As1Ca1Au,False
Ca1Cu1Bi,False
Ca1Zn1Pb,False
Ca1Pb1Zn,False
Mg1Pb1Sr,False
Mg1Sr1Pb,False
Pb1Sr1Mg,False
Sc1Bi1Ni,True
Rb1S1Au,False
Au1Rb1S,False
Au1S1Rb,False
Hg1K1As,False
As1Hg1K,False
As1K1Hg,False
Pt1Y1P,False
P1Y1Pt,False
P1Pt1Y,False
K1Se1Au,False
Au1K1Se,False
Au1Se1K,False
Cu1Hf1Ga,False
Cu1Ga1Hf,False
Ag1Si1Lu,False
Ge1Hf1Ni,False
Ge1Ni1Hf,False
Si1Ta1Rh,False
Rh1Si1Ta,False
Pd1Si1Hf,False
Hf1Si1Pd,False
Nb1Si1Ir,False
Si1Zr1Pt,False
Pt1Si1Zr,False
As1Fe1Ta,False
Fe1Ta1As,False
Co1Hf1As,False
As1Hf1Co,False
As1Co1Hf,False
P1Ru1Ta,False
Ru1Ta1P,False
P1Ta1Ru,False
Sn1Yb1Mg,False
Mg1Yb1Sn,False
Mg1Sn1Yb,False
As1Tb1Se,False
As1Se1Tb,False
Se1Tb1As,False
Hf1N1I,False
I1N1Hf,False
Hf1I1N,False
Lu1O1I,False
I1O1Lu,False
Ce1Rh1Zn,False
Ce1Zn1Rh,False
Rh1Zn1Ce,False
Pd1Zn1La,False
La1Pd1Zn,False
La1Zn1Pd,False
In1Sr1Pd,False
Pd1Sr1In,False
In1Pd1Sr,False
In1Y1Rh,False
In1Rh1Y,False
Rh1Y1In,False
La1Ru1Ge,False
Ge1La1Ru,False
Ge1Ru1La,False
Li1Au1Sb,True
Ge1Ta1Ni,False
Ni1Ta1Ge,False
Cu1Hf1Ge,False
Ge1Hf1Cu,False
Ge1Ni1Ta,False
Cu1Ge1Hf,False
Nb1Si1Pt,False
Pt1Si1Nb,False
Nb1Pt1Si,False
P1Rh1Ta,False
P1Ta1Rh,False
Rh1Ta1P,False
Ge1Yb1Ga,False
Ga1Ge1Yb,False
Ga1Yb1Ge,False
Dy1Se1As,False
As1Se1Dy,False
As1Dy1Se,False
I1S1Gd,False
Gd1S1I,False
Gd1I1S,False
Ce1Rh1Ga,False
La1Pd1Ga,False
In1La1Ni,False
Mn1Pt1Ga,True
As1Ta1Ni,False
As1Ho1Se,False
Bi1Cl1Se,False
Rh1Zn1Pr,False
Pr1Zn1Rh,False
Pr1Rh1Zn,False
Ce1Pd1Zn,False
Pd1Zn1Ce,False
Ce1Zn1Pd,False
Ga1Rh1Ce,False
Ce1Ga1Rh,False
Ga1La1Pd,False
In1Pd1Y,False
In1Y1Pd,False
Pd1Y1In,False
In1Ni1La,False
La1Ni1In,False
Ga1Pd1La,False
Ge1Ru1Ce,False
Ce1Ru1Ge,False
Ce1Ge1Ru,False
Sn1Y1Rh,False
Rh1Sn1Y,False
Rh1Y1Sn,False
As1Ni1Ta,False
Ni1Ta1As,False
Ho1Se1As,False
As1Se1Ho,False
Bi1Br1S,False
Bi1S1Br,False
Br1S1Bi,False
Cl1Se1Bi,False
Bi1Se1Cl,False
Br1Pb1Cl,False
Cl1Pb1Br,False
Br1Cl1Pb,False
Cd1Ce1Cu,False
Pr1Ru1Ge,False
Ge1Pr1Ru,False
In1La1Cu,False
Ce1Rh1Ge,False
Nd1Zn1Rh,False
Rh1Zn1Nd,False
Nd1Rh1Zn,False
Pd1Pr1Zn,False
Pr1Zn1Pd,False
Pd1Zn1Pr,False
Cd1Cu1Ce,False
Ce1Cu1Cd,False
In1Ni1Ce,False
Ce1In1Ni,False
Ce1Ni1In,False
Ce1Pd1Ga,False
Ga1Pd1Ce,False
Ce1Ga1Pd,False
Ge1Ru1Pr,False
Cu1In1La,False
Cu1La1In,False
Ge1Rh1Ce,False
Ce1Ge1Rh,False
Pd1Y1Sn,False
Pd1Sn1Y,False
Sn1Y1Pd,False
La1Ni1Sn,False
La1Sn1Ni,False
Ni1Sn1La,False
As1Pd1Ba,False
As1Ba1Pd,False
Ba1Pd1As,False
La1Rh1As,False
As1La1Rh,False
As1Rh1La,False
Sn1Zr1Rh,False
Rh1Zr1Sn,False
Rh1Sn1Zr,False
Zr1Sb1Ru,True
Er1Se1As,False
As1Se1Er,False
As1Er1Se,False
Dy1I1S,False
I1S1Dy,False
Dy1S1I,False
Nd1Pd1Zn,False
Pd1Zn1Nd,False
Nd1Zn1Pd,False
Cd1Cu1Pr,False
Cu1Pr1Cd,False
Cd1Pr1Cu,False
In1Ni1Pr,False
Pd1Pr1Ga,False
Ga1Pr1Pd,False
Ga1Pd1Pr,False
Ni1Pr1In,False
In1Pr1Ni,False
Ag1Ga1Ce,False
Ag1Ce1Ga,False
Ce1Ga1Ag,False
Nd1Ru1Ge,False
Ge1Nd1Ru,False
Cu1In1Ce,False
Ce1Cu1In,False
Ce1In1Cu,False
Ge1Ru1Nd,False
Pr1Rh1Ge,False
Ge1Rh1Pr,False
Ge1Pr1Rh,False
Ce1Sn1Ni,False
Ce1Ni1Sn,False
Ni1Sn1Ce,False
Ge1Pd1Ce,False
