formula,target
Mg1Pd1Er,False
Nb1Ir1Ge,False
Ni1Ga1Zr,False
In1Au1Lu,False
Sc1Ni1Si,False
Y1Ti1Ge,False
Cu1Yb1Al,False
Ag1Sn1Pr,False
As1Se1Dy,False
Zn1Sm1Ga,False
Y1Ag1Pb,False
S1Ru1Sb,False
Zr1Sb1Ho,False
Ge1Rh1Ta,False
Mg1Ce1Ga,False
Pr1Pd1Ga,False
Au1Br1Se,False
Dy1I1S,False
Pd1In1La,False
Yb1Sn1Cd,False
As1La1Rh,False
Nb1Ge1Co,False
P1Fe1Ti,False
Sc1Ge1Os,False
Ge1Li1Gd,False
Sn1Ca1Cu,False
V1Nb1P,False
Al1Ni1Ho,False
Yb1Ge1Cd,False
Sb1La1Ni,False
Cd1Ga1Er,False
Rh1Tm1In,False
Au1Ce1Zn,False
Y1Al1Mg,False
Yb1Bi1Cu,False
Zr1Ga1Cu,False
I1S1Dy,False
Ge1Mn1Sc,False
Rh1Er1Sn,False
In1Zn1Gd,False
C1Br1N,False
La1Sn1Cu,False
Cl1In1Te,False
Ru1La1Ge,False
Sn1Gd1Pd,False
Tb1O1F,False
I1S1Gd,False
K1Zn1As,False
P1Ir1Sc,False
Ca1Cu1Sb,False
Au1Y1Al,False
Ge1Se1Zr,False
Sn1Pd1Ho,False
S1Cu1K,False
As1Mn1Rb,False
Rh1In1Y,False
Ni1Ga1Tm,False
Er1Si1Ti,False
Ni1Zn1Ce,False
Dy1Zn1In,False
K1Rb1S,False
Mn1Ge1Tb,False
As1Sm1Se,False
Hf1Ge1Mo,False
Br1Nd1S,False
La1F1S,False
In1Eu1Pd,False
O1I1Lu,False
Sm1Ni1As,False
Ca1Si1Ba,False
Tm1Ni1Sn,False
Ni1Sm1As,False
Os1Sc1Ge,False
Pb1Hg1Ca,False
Pr1Si1Pd,False
Te1Sb1Os,False
Cu1Rb1O,False
Dy1Ge1Pt,False
Pt1Tb1Ga,False
Ge1Sc1Ir,False
Nd1Pd1Al,False
Ag1Si1Dy,False
Au1In1Nd,False
Ag1As1Se,False
Cu1Eu1Bi,False
Te1Cu1Na,False
Ag1Ca1Ge,False
Ca1Bi1Cu,False
Mn1Pt1Al,False
Sn1Pr1Ru,False
Li1Ge1Pr,False
Yb1Bi1Pt,True
Li1Sb1Mn,False
Si1Re1Zr,False
Si1Zr1Ru,False
Nd1Pd1Sn,False
V1Zr1P,False
Sb1Y1Zr,False
Ho1Si1Ti,False
Lu1Sn1Au,True
Rh1Bi1Se,False
Pt1Ge1Zr,False
Tb1Sn1Pd,False
Mn1Si1Ho,False
Rh1Sn1Yb,False
Tm1Mg1Ga,False
Pr1Pd1Sn,False
Co1Dy1Si,False
Se1F1Er,False
Sb1Co1S,False
S1K1Au,False
Si1Pt1Ba,False
Zr1Ho1Sb,False
Sb1Pd1Dy,False
Pd1Y1Al,False
K1Sb1Zn,False
Bi1Br1S,False
Sm1Pt1Ge,False
Nb1P1V,False
Tm1Sn1Pt,False
Sn1Sr1Zn,False
Tb1Ge1Sc,False
Pd1Lu1Zn,False
Cu1Sn1Tb,False
Ge1Ce1Zn,False
Au1Yb1Sb,False
Ga1Zn1Dy,False
P1Sm1S,False
Er1Sb1Ni,True
Ru1Ge1La,False
Rh1Nb1Ge,False
Ge1Nb1Pt,False
Zn1Ce1Pt,False
Tm1Si1Ru,False
V1Si1Hf,False
Ti1Re1Si,False
Au1As1Ca,False
Pt1Fe1Sb,False
Sm1Al1Ge,False
Co1Er1Ga,False
Dy1Ag1Pb,False
Zn1Ho1Rh,False
Li1Se1K,False
La1F1O,False
Sb1Ti1Sn,False
Y1Ge1Zn,False
Zn1Sm1Pd,False
Er1Cl1S,False
Se1Hf1Si,False
Tl1Au1Sb,False
Zn1Ni1Dy,False
As1Ca1Cu,False
Gd1Co1Ga,False
Ge1Ru1Er,False
Pt1P1Tm,False
S1Rb1Li,False
In1Dy1Pt,False
As1Pd1Dy,False
Ga1Co1Ce,False
Al1Pd1Tb,False
Pb1Er1Pd,False
Si1Fe1Ce,False
Ho1Pd1Ge,False
Hg1K1Sb,False
As1Na1Mg,False
As1Ni1Co,False
Sb1Pd1Yb,True
Ga1Sn1Eu,False
I1Sr1F,False
Hg1Te1I,False
Zn1Pr1Ni,False
Cs1S1Na,False
S1P1La,False
Cu1P1Eu,False
P1Ru1Ti,False
Tl1Te1Ag,False
Ga1Mn1Dy,False
Nd1Sb1Te,False
Zn1Dy1Rh,False
Mg1Sn1Nd,False
Os1Hf1Si,False
As1Pd1Sr,False
Hg1As1K,False
Si1Ru1Pr,False
Hf1Mn1Si,False
I1La1Ge,False
Br1F1Sr,False
S1Li1Au,False
Sn1Ni1Dy,False
Al1Tm1Si,False
Sn1Co1Ho,False
Dy1Zn1Al,False
Yb1In1Pd,False
Si1Hf1Be,False
Pt1Sn1Tm,False
Co1Si1Ni,False
Ga1Zn1Gd,False
Tl1Cd1La,False
Rh1Bi1Dy,False
Cl1Pb1F,False
O1Eu1F,False
Ga1Hf1Co,False
Eu1P1Pt,False
Ru1Gd1Ge,False
Pt1Si1Zr,False
In1Ho1Ir,False
Ir1Si1Gd,False
Pb1Cu1Gd,False
Nb1Re1Si,False
Ca1Au1Al,False
Lu1Cu1Si,False
Cs1Na1Se,False
Cl1Ba1F,False
S1Pd1As,False
Co1Tb1Ge,False
Lu1Co1C,False
Lu1Ru1Ge,False
Ge1Cu1Mg,False
Sb1Pt1Pr,False
I1Tm1O,False
Eu1Zn1Pd,False
O1F1Gd,False
Ge1Co1Sm,False
Rh1Sm1In,False
Dy1Cl1S,False
N1Hf1Br,False
Br1Ti1O,False
Y1Sn1Zn,False
Ni1Zr1Sb,False
In1Eu1Rh,False
Tb1Ge1Pt,False
Si1Hf1Te,False
Ru1Sc1Si,False
Sb1Zr1Pd,False
P1La1Ni,False
Sm1Mg1Pt,False
Co1Ge1Ti,False
Pr1Ga1Pt,False
I1Pr1O,False
Pd1Dy1Mg,False
As1K1Zn,False
Sn1Rh1Yb,False
O1Cl1Bi,False
C1B1Li,False
Cu1Sb1Yb,False
P1Ni1Tm,False
Ga1Sc1Pd,False
Y1I1Ga,False
Sb1Se1Ce,False
Yb1Ge1Ni,False
Br1C1Gd,False
S1P1Tb,False
Yb1Pd1Ge,False
Pb1Y1Ag,False
O1Y1Cl,False
Si1Er1Ag,False
Sn1Ir1Ce,False
Y1In1Au,False
Rh1P1Mo,False
Sn1Pd1Dy,False
Sn1Ni1Co,False
As1S1Sm,False
Tl1Dy1Pd,False
P1Y1Ni,False
As1I1Se,False
Co1Er1C,False
Li1K1S,False
Tm1Ir1Sn,False
Te1Bi1Pt,False
Ni1Nb1Ge,False
S1Sm1Sb,False
Ho1As1Pd,False
Y1Zr1Sb,False
Rh1Si1Nb,False
Y1S1As,False
Ru1Si1Ho,False
Si1Hf1W,False
Mn1Tm1Ge,False
Sn1Cu1Sc,False
Ho1Ag1Sn,False
Eu1Mg1Au,False
Gd1I1S,False
Li1Sb1Be,False
La1Ni1Ga,False
Zn1Gd1Ge,False
Br1Yb1O,False
Sm1Cl1F,False
Sn1Sr1Hg,False
Zn1In1Pr,False
Pd1La1Zn,False
Ho1Rh1In,False
Gd1Pd1Tl,False
Y1P1S,False
S1Au1Li,False
Pd1Sm1Zn,False
Ga1Eu1Sn,False
Ho1Sn1Co,False
Ir1Al1Ce,False
Nd1Ge1Ru,False
N1Zr1Br,False
Ir1Lu1Sn,False
Ga1Ni1Ho,False
Dy1In1Au,False
Fe1Y1Si,False
Lu1Cu1Pb,False
K1Sb1Mn,False
Au1Yb1In,False
Mg1Ag1Er,False
Ca1Ba1Sn,False
Nd1Zn1Tl,False
Ca1Sr1Si,False
Gd1Ge1Li,False
Pr1Ir1P,False
Si1Ir1Ta,False
Ni1Ge1Yb,False
Lu1In1Pt,False
Fe1Sb1Se,False
Al1Dy1Cu,False
Se1P1Fe,False
Pd1Tl1Ce,False
Ge1Cu1Tm,False
Ni1Dy1Ge,False
P1Gd1S,False
Zr1Te1Si,False
Si1Nb1Pt,False
W1Co1B,False
Ho1Fe1Si,False
B1Co1Mo,False
Cu1Ca1As,False
Ti1Gd1Ge,False
Ti1Al1Pt,False
S1Yb1As,False
Ru1Si1Ti,False
N1Br1Ti,False
I1La1O,False
Rh1Y1In,False
As1Cu1Ba,False
Cu1Gd1Pb,False
Gd1Ge1Ni,False
Ti1Si1Ho,False
Al1Pt1Ce,False
In1Ni1Sm,False
Ag1Cs1O,False
Pd1Gd1Zn,False
Pt1Ga1Ti,False
Ho1Sn1Li,False
Sn1Zn1Eu,False
Gd1Sb1Ni,True
Li1Ge1Sm,False
Nd1Au1Ge,False
Ge1Ce1Pt,False
Ge1Hf1S,False
Pd1Si1Zr,False
Gd1Zn1In,False
Pt1Ga1Nd,False
Se1C1N,False
Ge1Mg1Cu,False
Lu1Pd1As,False
Er1Sb1Zr,False
Pr1Cl1O,False
Sc1Ge1Ru,False
S1Cl1Bi,False
Ge1Ti1Ho,False
Ba1Pb1Mg,False
Y1Al1Si,False
Sn1Zr1Rh,False
I1Ce1S,False
Lu1Ge1Al,False
Sm1Ga1Mg,False
Se1Rh1Bi,False
Pd1Tl1Tb,False
Hg1Pb1Ca,False
Pt1Sm1Al,False
Ag1S1As,False
Yb1Pd1Zn,False
S1Ce1As,False
Ca1Sn1Pd,False
Rh1Sn1Pr,False
Si1Hf1Pt,False
Sn1Ce1Ir,False
Sn1Au1Y,False
Zn1Ga1Y,False
Zn1Ge1Eu,False
Ag1Sn1Yb,False
Sb1Pd1La,False
Cu1Al1Sm,False
In1Cu1Lu,False
Pd1Sc1Sn,False
Pr1Al1Cu,False
Ce1Pb1Au,False
Dy1S1I,False
Sr1Si1Al,False
Pd1Sn1Te,False
Si1Er1Rh,False
Sn1Au1Dy,False
Si1Mn1Tb,False
Cu1Pb1Y,False
Mg1Rh1La,False
Ag1O1K,False
Sc1P1Co,False
Co1Ge1Sc,False
Sc1Sb1Dy,False
Cd1Tl1Sm,False
Sc1Si1La,False
Fe1S1Sb,False
Tm1In1Ni,False
As1Pd1Ba,False
Bi1Ag1Ba,False
Si1Pt1Sc,False
Pt1P1Dy,False
Hf1Te1Ge,False
Mg1Eu1Au,False
Pd1In1Dy,False
Er1Pd1Sn,False
Sm1Ga1Pd,False
La1Ge1Au,False
Ga1Pr1Ni,False
Ta1S1P,False
Zn1Pr1Rh,False
V1P1Zr,False
Sr1P1Na,False
Zr1Cr1P,False
Rh1La1Si,False
Au1Cs1O,False
Na1O1Rb,False
Ni1In1Ce,False
Sn1Cu1Tm,False
Ge1Ru1Dy,False
Si1Ti1Ni,False
Si1Ru1Er,False
S1As1La,False
Pt1Tb1In,False
Au1Yb1Sn,False
Na1Mn1Sb,False
Nd1Sn1Rh,False
Lu1Pb1Cu,False
Tl1Er1Zn,False
Sm1Ga1Zn,False
Ir1Yb1Ge,False
Fe1Li1As,False
Pd1La1In,False
B1Ce1C,False
Pd1Gd1Mg,False
Mn1Cs1Sb,False
Pt1Sm1Sn,False
Sn1Pt1Tm,False
Ni1P1Zr,False
Ag1N1C,False
Ti1As1Te,False
P1Na1Ba,False
Ni1Sm1In,False
Ga1Ge1Te,False
Ni1Gd1Ge,False
Ag1Sn1Tm,False
Ba1As1Pd,False
K1Na1Se,False
Au1Ca1Al,False
P1Ni1Sc,False
Ru1Sm1Ge,False
Pb1Mg1Yb,False
Bi1Te1I,False
Ce1Mn1Si,False
Lu1P1Pt,False
Y1Sb1Ni,True
Ce1Pd1Sn,False
Pt1Ga1Lu,False
Li1As1Mn,False
F1Sr1Cl,False
Te1K1Na,False
O1Ho1Cl,False
Na1Cu1O,False
Bi1Cl1Se,False
Ni1Pd1P,False
Nb1P1Ru,False
Ag1Sb1Sr,False
Pt1Ba1Si,False
Mo1P1Fe,False
Mn1Zr1P,False
Gd1Pt1In,False
Pt1Yb1P,False
Ca1Pb1Sr,False
Ge1Co1Mg,False
Pt1Tm1In,False
Rh1Nb1P,False
I1N1Hf,False
Au1Se1K,False
Tb1Rh1Sn,False
Co1Ba1N,False
Dy1Ni1Zn,False
Ce1Ge1Co,False
Dy1Cu1Pb,False
Cu1N1Ba,False
Eu1Au1Cd,False
Sc1Ge1Pd,False
Ho1Pb1Au,True
Si1Fe1Y,False
Pt1In1Er,False
Cu1Si1Nd,False
Te1Au1Rb,False
La1Ge1Mn,False
Si1Ba1Pt,False
Rh1Sn1Nd,False
Sb1Sm1Ir,False
Au1S1K,False
Ge1Y1Zn,False
Cd1Au1Eu,False
Al1Rh1Tm,False
Zn1Ce1Tl,False
Br1Se1Bi,False
Eu1Cl1O,False
Zn1Pt1Ce,False
Au1Sb1Tl,False
Mn1Dy1Ge,False
Ge1Cd1Ca,False
Al1B1Mo,False
Nb1Ir1Si,False
Ru1P1Sc,False
P1Fe1Hf,False
Ga1Au1Zr,False
Eu1Hg1Sn,False
Ru1Ge1Ho,False
Tb1Sn1Cu,False
Pd1Ho1Tl,False
Tl1Sm1Zn,False
Sc1P1Ru,False
Se1Zr1Ge,False
Pr1Ni1Al,False
Tb1Co1Ge,False
Sn1Dy1Pd,False
Ge1Ni1Yb,False
Yb1Cd1Pb,False
Zr1Si1Se,False
Mn1Na1P,False
Eu1Zn1Si,False
Pd1Sm1Ga,False
La1Ge1Pt,False
Dy1Rh1In,False
Pd1Ir1B,False
Gd1P1Pd,False
Ce1Si1Sc,False
Al1Ni1Pr,False
F1Se1Er,False
F1La1Se,False
Ni1Pr1P,False
Zr1Pd1As,False
Au1Tb1In,False
S1P1Ta,False
Br1C1Y,False
Sc1P1Ni,False
Mn1Ho1Si,False
I1Pb1Cl,False
Be1Li1Sb,False
Ge1Yb1Ir,False
Cl1I1Sn,False
Tb1Cu1Al,False
Ga1Pr1Pt,False
Br1Dy1S,False
Ho1Ru1Ge,False
Ga1Zr1Rh,False
In1Sm1Pt,False
Ce1Cl1O,False
As1Mn1K,False
Ag1Sb1Yb,False
Pd1Ti1Si,False
Li1Nd1Ge,False
Er1Ni1Sn,False
Gd1Li1Ge,False
In1Lu1Pd,False
Zn1Sn1Nd,False
La1Cl1O,False
Ge1Pr1Pt,False
Sn1Tm1Ni,False
F1Eu1Cl,False
Ge1Sc1Ru,False
S1Nd1P,False
Tl1Cd1Pr,False
As1Ta1Ni,False
S1Au1Cs,False
K1As1Mn,False
In1Pr1Rh,False
Ga1Co1Zr,False
Rh1Ge1Dy,False
Cl1O1Bi,False
Y1Bi1Ni,True
Y1In1Mg,False
In1Sm1Ir,False
Ag1P1Sr,False
Er1In1Au,False
Ga1Ca1N,False
O1F1Sc,False
Sn1Rh1Ce,False
Zn1In1Nd,False
Er1In1Pt,False
Ce1Pt1Ge,False
Os1Ti1Si,False
Tl1Nd1Cd,False
Si1Zr1Te,False
Cu1Si1Yb,False
Au1Sr1Sn,False
V1P1Hf,False
Hf1Pt1Ge,False
Al1Tb1Pd,False
Er1Ge1Ni,False
Pd1Gd1Ga,False
Mg1Tl1Y,False
Pd1Sn1Sm,False
Te1Sn1Pd,False
S1Dy1Cl,False
Rh1As1Ti,False
Pr1Cd1Tl,False
Sc1Pd1Zn,False
C1Tb1Co,False
As1Pd1Eu,False
Cd1Pb1Ca,False
Cu1Al1Ho,False
Ta1P1Ni,False
F1Er1O,False
Sc1Cu1Ge,False
Lu1Si1Ti,False
Bi1Ir1Se,False
Ga1Sm1Pd,False
Ge1Ho1Li,False
Se1Co1P,False
Sm1Sn1Zn,False
C1Co1Dy,False
Nb1As1Ni,False
Dy1Sn1Li,False
Co1C1Lu,False
Ir1Ge1Nb,False
Tb1Al1Ni,False
Sm1Pd1Tl,False
La1Sb1Se,False
Nd1Sn1Mg,False
Co1Sn1Hf,False
In1La1Cu,False
Mg1Tm1Ga,False
C1Br1Gd,False
Ti1As1Ni,False
Si1Y1Au,False
Fe1P1Ni,False
Be1Zr1Si,False
Rh1Lu1Si,False
Si1Ni1Ce,False
Sm1S1I,False
La1Zn1Ga,False
Cu1Ho1Si,False
Ag1Si1Er,False
Na1Au1Sn,False
Sc1In1Pt,False
Cu1Yb1Si,False
In1I1Se,False
Y1Rh1Ga,False
Tm1Se1As,False
Zr1I1N,False
Cr1P1Nb,False
Tb1Sn1Rh,False
As1Ag1Ba,False
V1Ni1P,False
Rh1Ni1P,False
I1N1Ti,False
Hf1Ge1S,False
Cu1Ag1S,False
Ni1Tb1Ga,False
Tb1Pd1As,False
Ge1Zn1Ba,False
Rb1K1S,False
Mn1Ge1Al,False
Pd1Er1Zn,False
Co1Sm1Ge,False
Te1Au1K,False
Pb1Ag1Pr,False
Te1As1Cu,False
Hf1I1N,False
Hf1Au1Ga,False
Os1Te1Sb,False
Ge1La1Ti,False
Ge1Ba1Ga,False
Ag1Eu1Mg,False
Al1Gd1Pd,False
Ba1Hg1Sn,False
O1Zr1S,False
Mn1Si1La,False
Mg1Pt1Gd,False
Ga1Co1Dy,False
Pd1Sm1Mg,False
Pt1Eu1P,False
Mn1Si1Rh,False
Sc1Au1Si,False
Pd1Sm1Sn,False
Pb1Pd1Y,False
Ca1Al1Au,False
Ir1Sn1Lu,False
Tb1S1F,False
Si1Fe1Ni,False
Mn1Pd1As,False
Pb1Mg1Sr,False
Ge1As1Nb,False
Fe1Ce1Si,False
Cr1Cl1O,False
Ge1Ga1Te,False
Ga1Pd1Gd,False
P1Ce1S,False
Sn1Rh1Pr,False
Pd1Eu1In,False
Gd1Pd1Cd,False
Ho1Mg1In,False
Ca1Sn1Cd,False
Pd1Ti1Ge,False
Si1Os1Zr,False
Mn1Ge1Pd,False
Au1Nd1Pb,False
Dy1Ti1Si,False
Mn1Si1Er,False
Se1Bi1Br,False
Se1As1Tb,False
Ag1Tb1Ge,False
Nd1Si1Ru,False
Co1Sn1Ti,True
Y1Mg1Al,False
Pr1Zn1In,False
Mg1Pr1Ag,False
Mg1Au1Ho,False
Tm1Ir1Ge,False
La1Pd1Sb,False
Ta1Mn1Ge,False
Te1Bi1Cl,False
Ce1Cu1In,False
Ni1Ce1Ge,False
Pb1Rh1Ce,False
Bi1Rh1Dy,False
Sn1Pd1Te,False
Rh1Si1Er,False
Tb1Sn1Mg,False
N1Ta1Sc,False
In1Sm1Zn,False
Er1Pd1P,False
Tb1Ge1Co,False
S1O1La,False
Cu1Ge1Ca,False
S1Cs1Na,False
Pr1Cu1Sn,False
Na1K1S,False
Nd1S1F,False
Dy1Br1S,False
Au1Al1Y,False
Eu1In1Au,False
Ir1Ce1Sb,False
Tb1Ge1Rh,False
Ge1Ni1Pd,False
Ni1Lu1Ga,False
Ge1La1Ir,False
Nb1Fe1As,False
Pr1Ag1Pb,False
F1Cl1Ba,False
Si1Ru1Hf,False
Hf1Si1V,False
Pt1Pr1Ge,False
P1Cu1Eu,False
Ge1Zn1Gd,False
Ce1Hg1Pd,False
Ho1Zr1Sb,False
In1Eu1Pt,False
O1In1Br,False
Pd1Se1Bi,False
S1Tm1As,False
N1Cl1O,False
Ba1Pt1Si,False
Dy1Al1Ni,False
Ca1Ge1Ni,False
K1Te1Li,False
Na1As1Fe,False
Ru1Lu1Ge,False
Rh1Mg1Pr,False
Al1Ni1Sm,False
Y1Ge1Au,False
Ga1Co1Gd,False
Cu1As1Eu,False
Sr1Pd1In,False
Ga1Gd1Co,False
Pd1Zn1Nd,False
Mn1Ca1Sn,False
Mn1Si1Zr,False
Ge1Nd1Co,False
Yb1Cl1O,False
Tm1As1S,False
Na1Cs1Se,False
Cu1Se1K,False
Pr1In1Zn,False
Na1Sb1Be,False
Ni1Ga1Dy,False
Ba1Sn1Mg,False
Mn1Rh1Si,False
Ag1As1Sr,False
As1K1Hg,False
Be1Si1Hf,False
Au1In1Gd,False
Eu1Hg1Pb,False
Zr1Ga1Rh,False
Tm1P1S,False
Ho1S1As,False
Eu1Pt1Si,False
Pt1Sb1Nd,False
Sb1Pd1Mn,True
V1Sb1Fe,True
Si1Sc1Pd,False
N1Nb1O,False
Se1F1Y,False
Ge1Nb1Ni,False
Cl1Se1Bi,False
Ge1Ni1Lu,False
Sn1Sr1Ca,False
Pt1Ga1Hf,False
Cu1Pb1Tm,False
Tb1Si1Fe,False
Li1Rb1S,False
Ce1Au1Al,False
Gd1Cu1Pb,False
Fe1Se1As,False
Zr1P1Rh,False
Ca1Li1N,False
Hf1Os1Ge,False
Sm1Br1O,False
Sc1Tb1Ge,False
Se1K1Li,False
Ho1Sn1Ge,False
Ho1F1S,False
Bi1Rb1Mn,False
Ba1Cd1Ge,False
Tb1Si1Ir,False
Sn1La1Pt,False
Zn1Ce1Ga,False
Re1Ta1Si,False
Ce1Zn1Tl,False
Co1Mn1P,False
Y1Pd1Ge,False
Lu1Pt1Si,False
In1Ni1Tm,False
Hf1Mo1P,False
Gd1In1Mg,False
Sm1Pd1Hg,False
Au1S1Cs,False
Au1Mg1Eu,False
Cu1Sn1Pr,False
Pt1Sn1Ho,False
S1Co1As,False
Ir1In1Tb,False
Au1Y1Ge,False
Er1Ni1Ga,False
Ti1Pd1Ge,False
Cl1Ti1N,False
Pr1Rh1In,False
Ru1Dy1Si,False
Ge1Ni1Ho,False
Al1Pd1Yb,False
Gd1Co1Ge,False
Sn1Ca1Ba,False
As1Nb1Ni,False
C1Cl1N,False
Nb1Si1Re,False
B1Ir1Cu,False
Li1Pb1Yb,False
Te1Si1Zr,False
Ge1Ga1Ba,False
Sb1S1Ir,False
O1Pr1I,False
Sm1Pd1Mg,False
Si1Yb1Au,False
Ag1Sn1Nd,False
Ir1Ga1Y,False
Co1Lu1Ge,False
Rh1Gd1Zn,False
Si1Ir1Nd,False
Er1Sn1Cu,False
Ce1Pb1Zn,False
Er1Cu1Ge,False
Pr1Pd1Zn,False
Ca1Zn1Pb,False
Sm1Sn1Pd,False
As1Sm1S,False
As1Pd1Nd,False
Ce1Rh1In,False
Ce1Co1Ge,False
Co1Gd1Ge,False
Sn1Pt1Dy,False
Bi1Se1Os,False
Ni1Ga1Yb,False
Hf1Ni1Ge,False
Ge1Pd1Ce,False
Si1Ca1Sr,False
Nd1Ga1Pd,False
Co1Si1Cr,False
Na1Zn1P,False
Ge1Ti1Sm,False
Pt1Eu1Zn,False
Ho1Mg1Sn,False
Se1As1Dy,False
S1Sb1Co,False
Y1Rh1In,False
Yb1Al1Ga,False
Ga1Lu1Pt,False
F1O1Yb,False
B1C1Ce,False
Tb1Sb1Rh,False
In1Ni1Tb,False
Gd1Cu1In,False
Ru1Ce1Al,False
Rh1Ge1Ta,False
As1Mn1Rh,False
Ho1Sn1Ag,False
Ge1Te1Co,False
Ir1Ho1Sn,False
Hf1Si1Cu,False
O1Br1La,False
Si1Ir1Ce,False
Au1Tb1Sn,False
As1Se1Ni,False
Yb1O1Cl,False
Pt1Y1As,False
Cu1Sn1Gd,False
Si1Nb1Re,False
Sc1Nd1Si,False
Hf1P1Fe,False
Sc1O1I,False
Sm1Ge1Au,False
O1Bi1I,False
Rh1Ce1Ge,False
Zr1Gd1Sb,False
Zr1Ge1Se,False
Mg1Yb1Pb,False
Na1As1Zn,False
V1O1Cl,False
Mn1Si1Sc,False
In1Ce1Pt,False
Cu1Ca1P,False
Cs1Mn1As,False
Er1Au1In,False
Ge1Mn1Yb,False
Nd1Pd1P,False
Pr1Sn1Rh,False
Er1Pd1Ge,False
Hg1Ce1Pd,False
Pd1Tb1Ga,False
P1Sc1Ir,False
Zn1Tm1Pd,False
Sc1Pd1Ge,False
Gd1P1Ni,False
Te1Na1Li,False
Co1Ge1Dy,False
Dy1Pd1Sb,False
Pt1Ho1In,False
Cs1Te1Au,False
Cu1Sn1Nd,False
Sn1Dy1Pt,False
Er1Ge1Co,False
Sm1Pd1Sn,False
Ge1Y1Rh,False
Y1Si1Cu,False
Cd1Sn1Ca,False
Br1Nd1O,False
Cu1Pb1Dy,False
P1Pr1Co,False
Ni1Sn1Hf,True
N1C1K,False
In1Dy1Au,False
Zr1Si1Ru,False
Ge1Rh1Mn,False
Au1Cd1Ce,False
Ce1Pd1In,False
Pd1Pb1La,False
Ag1Dy1Pb,False
S1La1F,False
Cs1Ag1O,False
Ce1Co1Si,False
Li1Sn1Gd,False
Rh1Ta1P,False
La1Tl1Pd,False
Se1Sb1Os,False
Ce1Mg1Tl,False
Co1Si1Sm,False
Sb1Yb1Ir,False
Sb1Tl1Au,False
Co1Mn1Ge,False
Nd1Au1In,False
Pd1Lu1In,False
Yb1Cd1Ge,False
Nb1Si1Ni,False
Hf1Fe1P,False
Ir1Ge1Dy,False
Pt1In1Y,False
Sb1Ce1Rh,False
As1Sm1Pt,False
Br1O1In,False
Gd1Si1Mn,False
O1F1Er,False
Pd1Ho1Sn,False
Bi1Rh1S,False
Tb1Ge1Au,False
Ho1Si1Pt,False
Ge1Tm1Cu,False
Si1Ni1Hf,False
F1Lu1S,False
Sc1Pt1In,False
Sc1Zn1Pt,False
Au1C1N,False
Mo1P1Ni,False
Pd1Yb1Sn,False
In1Y1Rh,False
Ge1Ti1La,False
Ho1Ge1Co,False
S1K1Li,False
Si1Pr1Pd,False
Sr1Au1Sn,False
Gd1Pt1Ge,False
Ir1P1La,False
Ca1Ge1Mn,False
Y1In1Pd,False
Nb1Ge1Mn,False
Ge1Ga1Li,False
Sb1Te1I,False
Os1P1Se,False
Ge1Dy1Ti,False
Pd1Tl1Y,False
Ta1Fe1P,False
Sr1Ge1Mn,False
Si1Cu1Sm,False
Zn1Pd1Ce,False
O1Zr1Si,False
Ni1Ga1Y,False
Ca1Pt1Ga,False
Pd1Si1Sc,False
Ga1Gd1Mn,False
In1Dy1Cu,False
O1Br1Nd,False
Cd1Na1As,False
S1Eu1As,False
P1Sr1Ag,False
Cd1Yb1Sn,False
Ge1Rh1Sm,False
Al1Hf1Ni,False
Tb1In1Pd,False
Yb1Pd1Pb,False
Ag1Mg1Ce,False
Pd1Zn1La,False
O1Cs1Cu,False
Sb1Ag1Ca,False
Tb1Ti1Ge,False
O1S1La,False
Nd1P1Ni,False
Yb1Pb1Zn,False
Lu1Ge1Rh,False
Lu1Mn1Si,False
Zr1Mn1P,False
I1Br1Pb,False
Ru1As1Te,False
Y1Zn1Mg,False
Sr1Mn1Ge,False
Ru1Si1Pr,False
Sn1Pd1Lu,False
Gd1Ge1Mn,False
La1Pt1In,False
Zr1Si1O,False
Au1As1Ba,False
Ti1Ge1Lu,False
Ge1Mn1Pd,False
Pd1In1Tb,False
Br1V1O,False
Sm1Bi1Rh,False
Fe1Pr1Si,False
Ga1Ni1La,False
Al1Ga1Yb,False
Zr1Co1P,False
Sn1Dy1Li,False
Zr1Ir1Sn,False
Ag1Dy1Si,False
Fe1P1Hf,False
P1Rh1Ni,False
Mg1Au1Pr,False
La1P1S,False
Ga1Te1Ge,False
I1Bi1Se,False
Pb1Cl1Br,False
P1Ru1Zr,False
Na1Zn1As,False
Zn1La1Pd,False
Sr1Li1N,False
Pb1Ag1La,False
Ge1Tb1Co,False
Li1B1C,False
As1Rh1Ti,False
Ca1Bi1Au,True
Zn1Ni1Er,False
Sn1Hg1Ba,False
Mn1P1Co,False
Pd1As1Tb,False
Si1La1Rh,False
Ag1Sr1P,False
F1O1Er,False
Pd1Hf1Ga,False
Te1Sb1Sm,False
P1Mo1Ru,False
In1Tm1Pd,False
Au1Te1I,False
Na1Be1As,False
Pd1Ge1Ni,False
Li1As1Fe,False
Sn1Ca1Pd,False
Pb1Lu1Cu,False
Hf1Si1Os,False
Co1Ce1Al,False
Dy1Sn1Cu,False
Al1Co1Ce,False
Mn1Sn1Ca,False
La1Sn1Rh,False
S1F1Pr,False
Os1Bi1Se,False
Er1Pd1Zn,False
Ni1Lu1Pb,False
Tb1Ni1Ge,False
Hg1Sm1Pd,False
Hg1Ca1Pb,False
Cu1Dy1Ge,False
Au1I1Te,False
